business_id,cool,funny,useful,rev_stars,positive_comments,negative_comments,age,t_last_c,t_comments,polarity,subjectivity
-kSEnfC6lz72p4_gh4FhgQ,0.018823529411764704,0.008219178082191782,0.04126984126984127,0.6166666666666667,-0.2649225326522717,-0.21151380173242068,-1.0066677594556963,-0.5828712844911474,-0.6706460010537623,0.17266734886442445,0.5901287776329184
-lICo3m4vCdCUK2wmEsjPA,0.023529411764705882,0.027397260273972605,0.023809523809523808,0.25,-0.2942518952716658,-0.2536072548883558,1.6061345161487013,3.499731800277532,-0.480692891531318,0.005088183421516767,0.5342857142857143
-leM8v_oCbtzTthTln-YHg,0.01764705882352941,0.03922789539227896,0.01406926406926407,0.43181818181818177,-0.2531907876045141,-0.14837362199851803,1.3097519838232818,-0.5551048669453988,1.665163511528264,0.11752148633380308,0.6084693226427098
-m3NzRyob88MzE5jZPnsUg,0.010084033613445377,0.005870841487279844,0.12585034013605442,0.9285714285714286,-0.2561237238664535,-0.2957007080442909,0.11717717536802252,0.10317289461101949,0.05674661553415823,0.28394624720517575,0.5709219302522874
-mWeVzSDLaHyhTFaGoZtuQ,0.031841432225063936,0.042882668254913645,0.03493788819875776,0.8016304347826086,-0.05081818553069514,-0.12732689542055048,0.6107128638499518,-0.5566921626135785,0.9561744847089666,0.2804628973931325,0.5273380496055429
-oUM2uISux96lMGeawHIOA,0.02059933407325194,0.014525717239596796,0.022671458520515123,0.5682389937106919,1.6326872288225236,2.5877008331372635,-1.2911220814150108,-0.6532658515264215,-0.9170598014765585,0.2309656084694296,0.573495934079591
-pN44P-_PjRpcj4Rk2wMOg,0.04809308338720104,0.055095589342164686,0.04369440083725797,0.510989010989011,-0.05668405805457395,-0.10628016884258293,0.7896525240983115,1.2453946602288384,0.05044924342828,0.2186774596747237,0.5465443562598603
-pdYzQ_5JAvNcHswys1hEQ,0.0,0.0,0.011904761904761904,0.09999999999999998,-0.28252015022390814,-0.19046707515445313,-1.4272906212591046,-0.6021070987756588,-1.0862245062587805,0.08758699633699633,0.5591529304029305
-psqnDV1QpfKnodtEgCbTg,0.0,0.0,0.02142857142857143,0.7,-0.27372134143808996,-0.2536072548883558,-0.7371615215549792,-0.556584767694304,-0.412796829849084,0.2603894126521132,0.5498411536102045
-qAQCoYpa5naEqPL8Chuig,0.0,0.0,0.011904761904761904,0.5,-0.2913189590097264,-0.2536072548883558,-1.0779429168224377,0.4192430632478495,-1.347752431406844,0.010211489898989894,0.6032512626262626
-rb_VxVYM-y0-jsiOMtKJQ,0.01411764705882353,0.0452054794520548,0.08095238095238094,0.5,-0.2766542777000293,-0.2325605283103882,1.4000054494955199,1.2270664383013323,0.6813861074106563,0.1370657467532468,0.5834177689594355
-sEbDB_5jI_yIlklu1o1VQ,0.02414860681114551,0.03244412400865177,0.045112781954887216,0.631578947368421,-0.2531907876045141,-0.21151380173242068,-0.83900240288569,-0.6378683681983001,-0.4671767910133268,0.26160006294874716,0.5848048656996024
-tUb1SqRb0ZRoBo_IIPiXA,0.0,0.013698630136986302,0.031746031746031744,0.0,-0.2942518952716658,-0.2536072548883558,-1.1576556940953588,-0.38802687803982816,-0.9415674737131258,-0.034999999999999996,0.3244444444444444
-tm90oXIcaFlgqSX3DStUg,0.030882352941176472,0.015410958904109592,0.020833333333333332,0.90625,-0.27372134143808996,-0.2957007080442909,1.613202103242298,3.128503889098141,-0.2495000591174832,0.30312917117604615,0.6233892872174122
-ucQnELMVRIUOi3-Kv5r0Q,0.0037815126050420164,0.012622309197651666,0.03197278911564625,0.6696428571428571,0.04303577485136583,0.2094207298269303,1.3167092080058627,-0.6539366052609898,1.7318686373309233,0.23383526238030225,0.5412625928744388
-v5rd-w2k6pyprnvMbMx8g,0.04537815126050421,0.029354207436399223,0.03741496598639456,0.5,-0.28252015022390814,-0.2536072548883558,-0.3841577374917188,1.008640253617703,-0.9988092184494062,0.11884353741496599,0.6037670068027211
-vHu4yDkl_qMr3kJPwyxvQ,0.3952941176470588,0.3780821917808219,0.2523809523809524,0.8999999999999999,-0.28252015022390814,-0.2957007080442909,-0.8018457609799706,-0.5389517792256123,-0.4891309040978393,0.46943681318681313,0.6684223901098901
-vcgz2o6PTQAtr7e4w8Gfg,0.04072398190045248,0.025289778714436252,0.0934065934065934,0.7884615384615385,-0.2649225326522717,-0.2536072548883558,-0.38103384887158864,-0.4142502832895317,-0.13700294839906904,0.22610129453879454,0.47455207986457987
-wCtRhzWJ40Z4F8mmg7kWg,0.030091399109444576,0.02062980952900726,0.030449630051223673,0.7838645418326693,1.1018257654114911,0.23046745640489785,-0.9432724826555698,-0.6511501592297592,-0.5650590859909361,0.31804145527096844,0.5960754313585124
-wHE0OZ-d1Kq9RZIXZ3ILQ,0.008823529411764706,0.0,0.01488095238095238,0.875,-0.2766542777000293,-0.2746539814663233,-0.8373556715976387,-0.6408483294690189,-0.4637061268619095,0.3489779621420247,0.5520669492544492
-wuqvqzPR0pHkxCT3SMtIA,0.0318534961154273,0.04083742569139313,0.026954177897574122,0.6077044025157232,0.550433748166883,0.31465436271676805,1.94524427579332,1.0752469355799488,1.3267472444941895,0.2005691432410162,0.5327511503602294
-xPA_UkM_Zytcbz-MNMaTw,0.0,0.0,0.004761904761904762,0.8500000000000001,-0.27372134143808996,-0.2536072548883558,-0.5551658225088256,-0.6433763680885181,-0.17558748254533604,0.29549601370851375,0.599907215007215
-xX-Vjol_fwWaN2mn1F1wg,0.005294117647058823,0.004109589041095891,0.013095238095238096,0.625,-0.24732491508063528,-0.2325605283103882,-1.390606848915181,-0.5970153470998082,-1.0520409062992992,0.27798369726678557,0.5612775125201597
-xcC0E5O5xHflKgXwAWlgQ,0.052941176470588235,0.04109589041095891,0.10119047619047619,1.0,-0.28545308648584755,-0.2957007080442909,-0.7210259138059004,0.4479581513975515,-1.0025940495068952,0.3032370580808081,0.5575152972027972
-yApKLEFAvvNyifvpNKWCA,0.030846869578930767,0.027984869073414378,0.02891612409038682,0.7657506702412868,1.6737483364896752,1.2617570587253077,2.0530748106401853,-0.6570649622794489,2.481612214820439,0.24297172578556014,0.5160488598555256
-yN0LjjgHm8I4QyGLvaiVQ,0.003361344537815126,0.017612524461839533,0.031746031746031744,0.41666666666666663,-0.2502578513425747,-0.19046707515445313,0.39796343013213276,-0.49910535323986943,0.7053549568676808,0.16184668097290053,0.5227014654498543
-znjWwaNajYumGuybVu-dw,0.002714932126696833,0.004741833508956798,0.01098901098901099,0.8846153846153846,-0.23266023377093825,-0.21151380173242068,-1.555958917542508,-0.6565471100483169,-1.1840490768982472,0.3045458072893474,0.5473372932041364
0-2vdA0Eb-0pBQ3PIEOoeg,0.0058823529411764705,0.0,0.003968253968253968,1.0,-0.27958721396196873,-0.2957007080442909,-0.8874895143226925,0.1356560332184686,-0.9831985410814943,0.3032029822029822,0.44129256854256854
0-oGPNZghr9kz4aMZOo2RQ,0.0,0.0,0.047619047619047616,0.0,-0.2913189590097264,-0.2746539814663233,0.028256050207064565,2.2384476545562397,-1.3220790882001126,0.21666666666666665,0.29938271604938277
005XmZKuJZuNbl5tGXc5SA,0.006417112299465241,0.003735990037359901,0.011904761904761904,0.4545454545454546,-0.2443919788186959,-0.21151380173242068,1.3657139008875836,2.05476412883398,0.14709092296886828,0.20217396880285926,0.5428963678955563
01HOpf3J_zCNTMGzMvnOGA,0.01045751633986928,0.012176560121765602,0.01763668430335097,0.6203703703703703,-0.23559317003287766,-0.16942034857648558,-0.3024245259092839,0.13685574099459555,-0.38972820162984473,0.2159260149583709,0.511379940198189
01Ov9eDxKRY5k6ImMdiWLQ,0.017038539553752535,0.023145961265942372,0.0240831964969896,0.5445402298850575,0.1368897352334268,0.2515141829828654,0.1909724913357545,-0.25852360909689504,0.34995672773943365,0.19385757802855225,0.5156882209927638
01VPJkcU0m8WzlA7dCEpVQ,0.04763552479815456,0.03746978243352136,0.04263927793339558,0.8251633986928104,0.5562996206907618,0.020000190625222364,-1.0577669556529823,-0.6568899500573385,-0.6778764836286112,0.2772442595631952,0.5829433527613852
01y2nhcyDbPpNEoPiuRWMw,0.0,0.0,0.007936507936507936,1.0,-0.28838602274778696,-0.2957007080442909,-0.3946856839244004,0.6339897177669106,-0.7834211192110075,0.24295959595959593,0.5138585858585859
02C2Ag30uJBofjOILFy44Q,0.0050420168067226885,0.008806262230919766,0.017006802721088433,0.9285714285714286,-0.2561237238664535,-0.2957007080442909,-1.5390126447161472,-0.5983667486510406,-1.2019469199891448,0.4076562211378674,0.6815399764948884
02P_M7H7N5Wqhj6Dk379uw,0.061764705882352944,0.10273972602739727,0.11309523809523808,0.5625,-0.27372134143808996,-0.2957007080442909,0.11021903118785083,1.7913432664800442,-0.9690350552904543,0.19727915375794838,0.5752000752223967
03A87_FA1-J2D43G0pCZhA,0.0016042780748663102,0.0,0.10714285714285714,0.1477272727272727,-0.2590566601283929,-0.10628016884258293,-0.24680062515988968,-0.6353921999622452,0.1327714282309249,0.1089382577216802,0.49753989326181836
03hmuxN-jpGWjdtBnhV2AQ,0.04365325077399381,0.06164383561643837,0.052631578947368425,0.7828947368421053,-0.1886661898418472,-0.2746539814663233,1.9870582767037932,-0.6084302223870821,2.385217260574929,0.31608764843043086,0.5325956877289759
041JPDI1PBSuNSTcvtYomQ,0.005429864253393666,0.006322444678609063,0.020146520146520144,0.75,-0.2649225326522717,-0.2536072548883558,-1.165527055484281,-0.5968066888050935,-0.8235748994872634,0.25061612402375943,0.6031877479389794
04_Ci1SQ3lYVRUqKQyqBTw,0.018216318785578747,0.027839151568714096,0.04224270353302611,0.9193548387096775,-0.209196743675423,-0.2746539814663233,0.5006698083965487,-0.6027277472681896,0.8721941874474116,0.3608771184401775,0.6099496382278226
04alYZB3N4gBnzKKOYkFhQ,0.016083395383469843,0.008843419455522803,0.02049427365883062,0.9588607594936709,-0.08014754815008919,-0.19046707515445313,-0.7672937702539993,-0.5615389931773929,-0.4404096659684596,0.2619995699900486,0.5396936379904863
04uElIqdb2yPddrHbnAQjg,0.054117647058823534,0.06027397260273973,0.04126984126984127,0.6666666666666666,-0.23559317003287766,-0.10628016884258293,-0.9488852223586692,-0.6478701703709809,-0.5727386934420953,0.16739763764615287,0.5319695384283996
051OPr8FuLiRa6msetlVoQ,0.07058823529411765,0.030821917808219183,0.041666666666666664,0.9375,-0.2502578513425747,-0.2957007080442909,-1.7180586750859776,-0.6352275153657339,-1.3615433905935215,0.43311212115388875,0.661129337051893
069TWjwxctY-3X_TitxJKQ,0.012932195779074989,0.006274181742131131,0.018902217375499818,0.7251908396946565,0.03423696606554761,0.08314037035912501,-0.439267175588228,-0.605116711325272,-0.08096789273661861,0.3072557150700195,0.5749033687155929
06MlxbtB4ZYeg_ri02RIAQ,0.018088235294117645,0.012328767123287673,0.017857142857142856,0.428125,-0.15933682722245313,0.39884126902863826,1.4129766151306575,-0.655558290219208,1.830616788037142,0.048848983235083535,0.5967671242814773
06fXKnwFnFFKpWCmIHfQCg,0.011764705882352941,0.020547945205479454,0.01984126984126984,0.9583333333333333,-0.27958721396196873,-0.2957007080442909,1.2779416135184056,2.1435991281456617,0.004342166596826488,0.28045407852560245,0.5889447778810405
070x611bvBrBqG3ODqe3dg,0.023529411764705882,0.027397260273972605,0.0,0.9166666666666667,-0.28838602274778696,-0.2957007080442909,1.210405335561448,2.4132986139671346,-0.22699626606972415,0.3198698523698524,0.5968181818181818
07AZL5XenCQ_-op_onKLdw,0.01971969996052112,0.01992736967913947,0.024368807925854902,0.751258389261745,1.3335277301047042,0.5461683550744111,-0.4708817796057159,-0.6553265147655434,-0.08277704338362817,0.33159361991815745,0.6030512745495764
07IlPDFwJWeogfc3Mm6SxQ,0.03529411764705882,0.027397260273972605,0.015873015873015872,0.5833333333333334,-0.28838602274778696,-0.2957007080442909,0.88246501826976,0.031268078781601254,0.877366420823149,0.25167919799498745,0.440015664160401
07QLfpPDX2iKiVKuUsGxtg,0.0,0.010273972602739727,0.047619047619047616,0.625,-0.28838602274778696,-0.2746539814663233,0.029597820693652393,1.8073943011558664,-1.06060016053169,0.13330853174603174,0.424156746031746
07gh-AImcEcWQ2bew-jprg,0.0320855614973262,0.025031133250311338,0.03398268398268398,0.6386363636363637,0.013706412231971776,-0.21151380173242068,1.0582061136935281,1.6321292302807286,0.0898209701107278,0.21095380311744702,0.5386701086484453
0APIz0O0c_XBDXQIWkJimA,0.005429864253393666,0.006322444678609063,0.01098901098901099,0.8269230769230769,-0.2619895963903323,-0.2746539814663233,-1.4070249787244788,-0.6290260161907149,-1.0493986022842339,0.3920709738978969,0.6015533967457044
0AQnRQw34IQW9-1gJkYnMA,0.012733446519524618,0.016745354327046075,0.0180693669658016,0.4904499151103565,2.477372872261072,4.58713985804418,1.4496796522241366,-0.49872095498930635,1.7732501109400158,0.199836092041955,0.5660783331482772
0B2XK9dZJRBGeSVytHT6DQ,0.023529411764705882,0.013698630136986302,0.023809523809523808,1.0,-0.28838602274778696,-0.2957007080442909,-0.6950441790388029,-0.13364665191150388,-0.6252414269881877,0.38611111111111124,0.5977777777777779
0BOdyChBbhGjQXRWZtDscQ,0.013354531001589825,0.011106997408367273,0.032818532818532815,0.7972972972972974,-0.1915991261037866,-0.2746539814663233,0.1621044113265221,-0.5949283925439436,0.5236393757545019,0.3792172253225454,0.5189450191529251
0BVHJrRS6Cz4Z66bASb4kw,0.01739850869925435,0.031256029326644806,0.08417169684775319,0.5774647887323944,-0.13294040086499848,0.020000190625222364,1.3321223232467807,-0.5079033754242305,1.6593994962359497,0.15387833002046633,0.5615290862763133
0CBcDXAf04jeGyK16AoV0g,0.023529411764705882,0.027397260273972605,0.023809523809523808,0.5833333333333334,-0.28838602274778696,-0.2957007080442909,-0.2420928134872458,1.166660992291264,-0.9498840670866777,0.220865876022126,0.5129497354497355
0CwhlQzyXG_7RqEu-2pMSQ,0.011764705882352941,0.013698630136986302,0.015873015873015872,0.5,-0.28838602274778696,-0.2957007080442909,1.8740181358982273,1.0141823331240287,1.2912587175697756,0.1948426573426573,0.3225524475524476
0EUohlWGBPnIgzCULyWl7g,0.025256341068537507,0.04184994344602237,0.038881607688947134,0.4197247706422018,-0.03322056795905871,0.10418709693709256,1.1670895397834087,2.552892189892231,-0.35522475389708696,0.11848308497969151,0.5201666496737558
0FHfkDxKSeDuyAEeaY6X-Q,0.024677187948350072,0.020380888740394256,0.020712349980642662,0.6321138211382114,-0.015622950387422277,0.27256090956083295,-0.8628847399500384,-0.6231502475400289,-0.5003133361361375,0.1892178262254505,0.5619934837322405
0FJ22K--OjiiQJZ8VJIpJw,0.006228373702422145,0.0024174053182917004,0.03081232492997199,0.9044117647058822,-0.1974649986276654,-0.2957007080442909,-0.09718943931522497,-0.6339781049236798,0.2838638088133989,0.3726918407877633,0.5865035451823553
0FPiudg5-syHhU0t88rgSA,0.08900255754475704,0.07683144729005362,0.07712215320910973,0.6630434782608695,-0.18573325357990778,-0.12732689542055048,-1.5211186455713979,-0.6517698477331039,-1.151547966671586,0.23194921138937988,0.5427684992420605
0GF6e-ZqBxnXO-FCkDIJ-Q,0.007058823529411765,0.008219178082191782,0.047619047619047616,0.15000000000000002,-0.2942518952716658,-0.21151380173242068,-0.8897235812728116,0.70748693888437,-1.3305349469119647,0.0047371553884711926,0.5031277151211362
0GP25wmLzoHxf_Et-0tcHw,0.04852941176470588,0.020547945205479454,0.09226190476190475,1.0,-0.2766542777000293,-0.2746539814663233,-1.2092806137160435,-0.36481980526404084,-1.0080020949328183,0.3312466870084992,0.5721030942326545
0GY8oQmkk46U6JOVLMbvhA,0.00784313725490196,0.018264840182648404,0.015873015873015872,0.5555555555555556,-0.27372134143808996,-0.2746539814663233,-0.6124366661457168,-0.2207186930176409,-0.48880188097654476,0.23190817901234567,0.5754029002547522
0IZLOJeslJanoA3U3E8cPA,0.0,0.0,0.0,0.6,-0.28545308648584755,-0.2746539814663233,0.09065548481479348,-0.5640549545135826,0.4324451993737274,0.31025159760874044,0.43114326942898373
0If0W5y2M__8j0Xjlwuk0g,0.01674975074775673,0.01393081030879963,0.015738498789346248,0.5805084745762712,-0.15347095469857433,-0.08523344226461538,1.2823810342938287,3.279896692109985,-0.6768401925403285,0.1706911478528174,0.5515471477721494
0IjBFHFm8M-VPyym-Xrkhw,0.025668449197860963,0.029887920298879208,0.02813852813852814,0.5909090909090909,-0.2443919788186959,-0.21151380173242068,0.9441614275183539,0.17221963682896435,0.8549692748449206,0.23457347831941988,0.608828981789615
0J08AzWGquw1aYM_pScahw,0.009207161125319692,0.021441334127456822,0.02587991718426501,0.8369565217391304,-0.2414590425567565,-0.21151380173242068,-0.3397519009679403,-0.5173894001811171,-0.032838240309651795,0.26398172328878855,0.5508453779513562
0JXHn6sWl_c1UhMZhiBy3Q,0.004152249134948097,0.0,0.005602240896358543,0.8235294117647058,-0.2590566601283929,-0.21151380173242068,0.14525096625709266,-0.5537223586477965,0.4816574494315206,0.2772179291296939,0.5288425789896378
0JZYzp5Z8tEbVr0N2MaLdw,0.03504020313161236,0.03133931211195428,0.03220280918122645,0.7535971223021583,0.06943220120882047,-0.0010465359527451837,1.6492623932188035,-0.6315042282747143,2.056074289800634,0.25981734332637757,0.5683353907677566
0K4tCSMV6BqFxOsgZFqfVw,0.1341176470588235,0.12164383561643836,0.09428571428571428,0.7,-0.23266023377093825,-0.2325605283103882,0.5948145418795427,-0.602926836638436,0.9679280868331608,0.29848818621854334,0.562728650317936
0KFA2m39eZwq2F7WvMCoyw,0.03091881380651434,0.046190422280086046,0.03010625737898465,0.5330578512396694,-0.0038912053396646554,0.14628055009302765,1.4155132416885272,-0.6510904076447707,1.8304968824962895,0.16704548378670683,0.5567560056483493
0KSyQyMdOIe17-58oZfZzA,0.14759358288770053,0.10834371108343711,0.10606060606060605,1.0,-0.2649225326522717,-0.2957007080442909,-1.5630265966358636,-0.6033953113612684,-1.2233011316281324,0.27702803558941924,0.5533572620974314
0LDW1WT4mQ6r9GBf4G4kzA,0.027418570734078752,0.039397713121249865,0.04309327036599764,0.7706611570247934,0.031304029803608205,-0.10628016884258293,1.4886974400564645,-0.6203907276570997,1.8862975276382927,0.28296775599150586,0.5095688350614662
0M4fn7ib4zJF6CF0XPLSfg,0.01411764705882353,0.016438356164383564,0.014285714285714284,0.8999999999999999,-0.28252015022390814,-0.2957007080442909,-0.5432494801116442,0.1822059243377017,-0.6616772291754575,0.38153233225108224,0.5141367093554593
0N53m33GANYeHHl-s22d4Q,0.07672634271099743,0.03930911256700417,0.05383022774327122,0.7826086956521738,-0.22972729750899887,-0.2957007080442909,-0.5274054379991039,-0.6368841625107632,-0.1513116046403718,0.34702481363478804,0.6373591104358368
0NmTwqYEQiKErDv4a55obg,0.031239162331599304,0.02627900475258597,0.033275744160097896,0.7825018896447469,3.4540406474868943,0.6303552613862813,0.5073534712954467,-0.6463309980316804,0.9052942273923128,0.32862335230790213,0.5946805982450876
